id,hood_158,risk_index
7333,43,0.6122747150155259
7334,43,0.6122747150155259
7335,43,0.6122747150155259
7336,43,0.6122747150155259
7337,43,0.6122747150155259
7338,43,0.6122747150155259
7339,43,0.6122747150155259
7340,43,0.6122747150155259
7341,43,0.6122747150155259
7342,43,0.6122747150155259
7343,43,0.6122747150155259
7344,43,0.6122747150155259
7345,43,0.6122747150155259
7346,43,0.6122747150155259
7347,43,0.6122747150155259
7348,43,0.6122747150155259
7349,43,0.6122747150155259
7350,43,0.6122747150155259
7353,86,0.6253689637336236
7356,90,0.5356738654936481
7359,164,0.6137788098958257
7360,129,0.5638936806893435
7361,129,0.5638936806893435
7363,11,0.5983819150331425
7364,11,0.5983819150331425
7366,21,0.516223571886847
7367,21,0.516223571886847
7368,21,0.516223571886847
7369,21,0.516223571886847
7370,171,0.52453338152059
7374,70,0.5702011815298452
7380,129,0.5999956514787248
7383,128,0.6597572902387022
7386,95,0.6403372182753027
7389,141,0.5455913056554281
7390,141,0.5455913056554281
7391,135,0.6142399198733283
7392,135,0.6142399198733283
7395,70,0.5613719817372601
7396,NSA,0.6257614857736765
7397,NSA,0.6257614857736765
7398,NSA,0.6257614857736765
7399,NSA,0.6257614857736765
7400,NSA,0.6257614857736765
7401,NSA,0.6257614857736765
7403,60,0.522402645355623
7406,163,0.47295790473810595
7407,79,0.6653117969058745
7408,79,0.6653117969058745
7410,169,0.6163742103317934
7414,47,0.6043895388270876
7415,47,0.6043895388270876
7416,47,0.6043895388270876
7420,130,0.5925724009673088
7422,95,0.6231367953056474
7424,95,0.6231367953056474
7426,95,0.6231367953056474
7427,96,0.5564419467022159
7429,10,0.4645495922324009
7431,112,0.4788284016212184
7432,36,0.6029908855717306
7436,84,0.658201247956512
7439,64,0.6087376277690626
7441,122,0.712183833634764
7443,54,0.5129302983300718
7445,173,0.699999863979201
7447,1,0.4961451201269497
7451,79,0.6648301752087479
7452,1,0.5129031049465776
7453,1,0.5129031049465776
7454,1,0.5129031049465776
7455,1,0.5129031049465776
7457,18,0.6309391298628231
7460,83,0.5903243873508484
7462,21,0.5575258938843991
7465,157,0.7158964530838975
7467,39,0.5579047618370717
7469,38,0.5844559759091366
7471,164,0.6155773621349963
7473,18,0.6284732235354269
7474,18,0.6284732235354269
7476,155,0.5750006290726093
7477,155,0.5750006290726093
7479,1,0.566812656956891
7482,169,0.62490187202241
7485,65,0.564641148086005
7486,65,0.564641148086005
7487,4,0.5740901730716635
7488,4,0.5740901730716635
7489,156,0.5563060070692246
7490,156,0.5563060070692246
7492,156,0.5563060070692246
7493,39,0.5590916089165231
7495,25,0.5692512415653527
7496,25,0.5692512415653527
7500,119,0.6382718411561539
7502,4,0.5268661723246116
7504,36,0.6418690671579425
7505,6,0.5432593996854599
7506,6,0.5432593996854599
7508,NSA,0.6242037929233646
7510,112,0.4661933981848033
7512,151,0.6105277147310314
7513,148,0.5349990625134635
7514,148,0.5349990625134635
7515,148,0.5349990625134635
7516,148,0.5349990625134635
7518,160,0.4601091466173015
7519,66,0.5765446938465645
7522,168,0.6550916603345526
7525,100,0.5808500117365548
7527,88,0.6999999124154607
7529,27,0.5164114362489202
7531,27,0.5164114362489202
7532,27,0.5164114362489202
7535,128,0.6771540364058615
7537,78,0.6397888667651503
7538,33,0.5911030500659521
7539,33,0.5911030500659521
7541,83,0.5549041849520091
7543,83,0.5989833678476882
7544,42,0.49161169584478254
7547,42,0.49161169584478254
7548,42,0.49161169584478254
7549,42,0.49161169584478254
7552,118,0.5983176827676076
7553,118,0.5983176827676076
7556,97,0.6338344796905044
7558,73,0.6154136329167565
7561,168,0.656572749564484
7564,168,0.6880674775274117
7565,164,0.643154956247675
7566,164,0.643154956247675
7567,164,0.643154956247675
7568,164,0.643154956247675
7570,70,0.5911988990835509
7573,100,0.5699178161222385
7575,49,0.6184942305209299
7577,96,0.6041848407614215
7581,169,0.6403674707521229
7584,25,0.5174954047606233
7585,110,0.6615627477015685
7586,110,0.6615627477015685
7591,168,0.6502892668743203
7593,3,0.5470797818861882
7595,121,0.5498178821722441
7596,56,0.5980080383166774
7600,71,0.6481984648553041
7602,18,0.6402381187576931
7603,18,0.6402381187576931
7604,107,0.6176219297310505
7606,84,0.6633426444128626
7611,154,0.5860231521529664
7613,62,0.5674597062378892
7615,83,0.6001441666180699
7618,162,0.5869650784216641
7619,162,0.5869650784216641
7622,84,0.6719508079008882
7623,84,0.6719508079008882
7624,84,0.6719508079008882
7625,99,0.6248163703615193
7628,99,0.6248163703615193
7630,78,0.6356963648354006
7632,48,0.4802133628212658
7633,57,0.6236475843946032
7634,57,0.6236475843946032
7635,57,0.6236475843946032
7636,57,0.6236475843946032
7637,57,0.6236475843946032
7638,57,0.6236475843946032
7639,57,0.6236475843946032
7640,111,0.6043978950869549
7645,142,0.468333728305811
7650,4,0.5512889518016559
7652,111,0.5672582121123666
7653,111,0.5672582121123666
7655,154,0.6165132068162698
7657,146,0.683952007609399
7660,81,0.6362306426137715
7662,161,0.6082520084076294
7665,78,0.649396407725364
7668,44,0.5773554907628449
7669,44,0.5773554907628449
7671,101,0.5573762503039362
7673,78,0.6279454839547087
7674,24,0.6297283525495843
7680,95,0.6362184637771918
7682,33,0.5390941464649788
7684,34,0.4978102788594444
7687,87,0.5640966337968161
7690,1,0.5357448902299233
7695,170,0.6407423026693542
7697,143,0.697483800157505
7699,42,0.4240224695535099
7703,99,0.58723812116409
7704,25,0.5641032369063538
7708,136,0.618869182016128
7709,151,0.5645704349001003
7713,116,0.6532121754994756
7715,27,0.5035913962012509
7717,144,0.6192648770820967
7718,30,0.5262497323486879
7719,30,0.5262497323486879
7720,119,0.6810149908041678
7721,119,0.6810149908041678
7722,119,0.6810149908041678
7724,119,0.6120959958470505
7726,167,0.6826099350198793
7728,126,0.589613158216719
7729,126,0.589613158216719
7731,124,0.6078787502371155
7734,36,0.6327344837125279
7737,129,0.581752790346974
7740,118,0.583004192037273
7742,58,0.4961442648395345
7743,58,0.4961442648395345
7746,78,0.6304275701710761
7747,166,0.6136364315151993
7749,70,0.575748889180923
7751,144,0.5885938941285812
7754,170,0.6528910680129171
7755,47,0.5516020753972769
7759,164,0.6350900902550948
7760,24,0.6303901450134451
7761,24,0.6303901450134451
7762,24,0.6303901450134451
7764,39,0.5891726332702295
7767,110,0.6739383709201031
7769,55,0.5746760549763128
7772,25,0.5543127446681874
7773,43,0.5656542312517557
7774,43,0.5656542312517557
7775,43,0.5656542312517557
7777,110,0.6860602756995409
7779,92,0.6051120582589931
7780,92,0.6051120582589931
7781,92,0.5792346889901067
7782,92,0.5792346889901067
7784,159,0.6246591483185039
7785,1,0.46368726084187506
7788,31,0.5640000383907461
7790,129,0.5376402139507902
7791,146,0.6492844421682026
7795,108,0.6645439064686074
7796,160,0.533236601839256
7797,160,0.533236601839256
7798,160,0.533236601839256
7799,160,0.533236601839256
7802,150,0.6375402464072679
7803,150,0.6375402464072679
7807,170,0.6509663070474248
7809,138,0.5634134012999321
7812,130,0.613372850241797
7813,130,0.613372850241797
7815,39,0.5893124253835813
7817,97,0.6168944458181842
7819,145,0.586678739082069
7820,145,0.586678739082069
7821,145,0.586678739082069
7822,52,0.5005124774318438
7823,52,0.5005124774318438
7825,62,0.5046226776094063
7827,62,0.5046226776094063
7829,120,0.6238851318172456
7830,120,0.6238851318172456
7832,1,0.47594615788797306
7833,1,0.47594615788797306
7834,1,0.47594615788797306
7835,1,0.47594615788797306
7836,1,0.47594615788797306
7837,141,0.5595781087185054
7838,141,0.5595781087185054
7839,141,0.5595781087185054
7840,141,0.5595781087185054
7841,141,0.5595781087185054
7842,141,0.5595781087185054
7843,67,0.6413847804981008
7844,67,0.6413847804981008
7845,47,0.637281465704114
7848,102,0.4419721649010549
7850,95,0.5621654747654833
7851,6,0.5497819902278982
7852,6,0.5497819902278982
7853,6,0.5497819902278982
7854,6,0.5497819902278982
7855,6,0.5497819902278982
7858,68,0.6282191858204206
7860,43,0.6269884424028316
7862,70,0.6282741659198753
7864,70,0.5707986522600138
7866,16,0.5739847875630996
7872,NSA,0.5890552921332954
7873,NSA,0.5890552921332954
7874,NSA,0.5890552921332954
7875,170,0.6086530465035731
7877,170,0.6086530465035731
7879,142,0.4816259338284702
7880,136,0.6320523982249813
7881,136,0.6320523982249813
7882,155,0.6125899237738044
7885,146,0.6492844421682026
7888,42,0.4384371645907384
7890,116,0.6411370217970057
7891,85,0.5882345851697568
7892,85,0.5882345851697568
7893,85,0.5882345851697568
7895,173,0.6999998824295703
7896,96,0.5686202260462246
7897,96,0.5686202260462246
7899,70,0.5613719817372601
7901,70,0.5613719817372601
7902,70,0.5613719817372601
7905,22,0.5910716653054781
7906,41,0.5403122773523896
7909,41,0.5403122773523896
7911,166,0.6143736142444008
7913,NSA,0.6355187359972457
7914,NSA,0.6355187359972457
7915,NSA,0.6355187359972457
7919,NSA,0.6355187359972457
7923,NSA,0.6355187359972457
7925,44,0.47147207227815013
7926,44,0.47147207227815013
7927,44,0.47147207227815013
7928,73,0.5915933111495754
7929,73,0.5915933111495754
7930,73,0.5915933111495754
7931,73,0.5915933111495754
7933,174,0.5753452127547133
7936,129,0.5207493564989627
7938,162,0.5395543882976862
7939,159,0.624759895690651
7940,159,0.624759895690651
7946,155,0.6125899237738044
7947,65,0.5226591579961821
7955,36,0.6095962539991467
7957,36,0.6095962539991467
7958,36,0.6095962539991467
7959,36,0.6095962539991467
7961,3,0.5942905404377292
7966,68,0.6200930986113183
7967,143,0.7033849272525099
7969,NSA,0.5997938464951845
7971,138,0.527530909930198
7972,138,0.527530909930198
7974,64,0.6029285229958481
7977,84,0.6677518217557497
7981,33,0.5851193943021343
7983,85,0.597686509962176
7985,1,0.5129031049465776
7987,118,0.6001591701930629
7990,173,0.6999998460564751
7993,120,0.5908620647595904
7994,73,0.6165222780861347
7996,73,0.6165222780861347
7997,170,0.6421528521331048
7998,170,0.6421528521331048
8000,122,0.6883286012687894
8001,145,0.6245812565348431
8005,61,0.699999885351496
8008,63,0.6213879825201615
8010,25,0.5641032369063538
8012,25,0.5641032369063538
8013,144,0.5518018132223697
8014,144,0.5518018132223697
8015,2,0.5153326968308033
8017,160,0.4735250638116767
8021,71,0.6381185913483126
8022,4,0.5622961413847979
8025,78,0.6097124903460893
8028,159,0.6037436939531798
8029,159,0.6037436939531798
8030,159,0.6037436939531798
8032,159,0.6037436939531798
8033,159,0.6037436939531798
8034,12,0.6429144273443865
8035,12,0.6429144273443865
8036,12,0.6429144273443865
8038,142,0.48891459941118576
8041,138,0.506091679663957
8043,129,0.5638936806893435
8046,71,0.6288672389475493
8047,11,0.5861057850579251
8050,158,0.5413280912829757
8053,27,0.4825772089612079
8054,27,0.4825772089612079
8057,39,0.5436725205119513
8061,164,0.6031268605989393
8062,161,0.6450118787730907
8064,115,0.5682107711591053
8065,115,0.5682107711591053
8068,1,0.5149513229551308
8070,86,0.6183935399418515
8071,86,0.6183935399418515
8073,165,0.40286694064898826
8076,165,0.40286694064898826
8078,81,0.6362306426137715
8080,83,0.6130180284238241
8081,83,0.6130180284238241
8083,62,0.5329636187347077
8085,15,0.60863321342067
8087,164,0.6031268605989393
8088,126,0.6262734366370277
8090,129,0.442190657244809
8092,129,0.442190657244809
8097,171,0.6463614668430523
8098,25,0.5901031084504536
8099,25,0.5901031084504536
8102,70,0.5899531815624804
8106,120,0.5908620647595904
8107,99,0.6035576650241802
8108,99,0.6035576650241802
8109,99,0.6035576650241802
8110,99,0.6035576650241802
8114,170,0.5882626053261222
8115,170,0.5882626053261222
8116,170,0.5882626053261222
8118,172,0.6206152359570343
8119,27,0.46931517265808986
8120,27,0.46931517265808986
8122,27,0.46931517265808986
8123,122,0.7246186490649531
8126,151,0.623718003085905
8129,108,0.651348391484943
8134,59,0.5198211964729241
8136,5,0.44044433646063724
8137,47,0.5370521590942031
8138,47,0.5370521590942031
8139,47,0.5370521590942031
8140,47,0.5370521590942031
8141,47,0.5370521590942031
8144,48,0.46477400280489817
8146,118,0.6030762563857167
8149,115,0.5757588641019877
8150,115,0.5757588641019877
8152,37,0.559255186765255
8153,146,0.6590831170635771
8154,146,0.6590831170635771
8155,145,0.5915269237641799
8159,95,0.6077909122920945
8160,85,0.556117558845587
8162,85,0.556117558845587
8164,85,0.556117558845587
8165,85,0.556117558845587
8167,68,0.6200930986113183
8168,90,0.5326059131473414
8170,146,0.6400629382341544
8171,146,0.6400629382341544
8172,146,0.6400629382341544
8173,10,0.4759071360177361
8174,10,0.4759071360177361
8176,10,0.4759071360177361
8180,119,0.5898293451836315
8181,97,0.6033006827992817
8182,97,0.6033006827992817
8183,121,0.4974546131210015
8187,120,0.6253402278905502
8189,168,0.6362568781345153
8191,142,0.4887281559860575
8194,86,0.6193613209263027
8196,42,0.49161169584478254
8199,92,0.5792346889901067
8202,54,0.5807648102302145
8203,141,0.5426827990481109
8206,110,0.659236714826584
8214,164,0.6155773621349963
8216,168,0.6653446421739899
8217,57,0.6023692415879964
8219,70,0.6030169029828216
8222,126,0.5706588892480582
8226,80,0.5410659058591261
8228,107,0.5915559899119576
8229,107,0.5915559899119576
8230,107,0.5915559899119576
8231,136,0.6596619420040691
8232,136,0.6596619420040691
8233,136,0.6596619420040691
8234,136,0.6596619420040691
8235,116,0.6302399800373937
8236,116,0.6302399800373937
8237,116,0.6302399800373937
8238,116,0.6302399800373937
8240,54,0.5129302983300718
8242,164,0.6251674640642303
8249,21,0.6817663797884973
8251,21,0.6817663797884973
8254,81,0.6513470372670966
8256,164,0.6518167053468903
8257,100,0.5550360833741211
8258,100,0.5550360833741211
8259,100,0.5550360833741211
8260,33,0.55403731389742
8261,33,0.55403731389742
8262,33,0.55403731389742
8264,118,0.6066604020168476
8267,10,0.4814616807066998
8268,21,0.5194585182313891
8269,21,0.5194585182313891
8270,21,0.5194585182313891
8272,22,0.5814862500462896
8275,92,0.6181746130319742
8276,73,0.6165222780861347
8278,73,0.6165222780861347
8280,71,0.6330273554492869
8282,113,0.5373554438381865
8283,102,0.5235781510819625
8285,39,0.560604130617695
8286,39,0.560604130617695
8287,98,0.6573861486327999
8292,43,0.6112340736635582
8294,81,0.6179979297384546
8297,110,0.6714609495051749
8298,110,0.6714609495051749
8300,110,0.6714609495051749
8302,41,0.5403122773523896
8304,79,0.6605886940493788
8305,134,0.5211949187624418
8308,81,0.6362306426137715
8309,58,0.5505269960860963
8312,74,0.6190118419562809
8317,83,0.5722395745785933
8320,164,0.6999999159063038
8325,83,0.6026802939797528
8327,170,0.6509663070474248
8328,72,0.6301633648551545
8332,171,0.5404571194954632
8333,42,0.4713654033060035
8334,42,0.4713654033060035
8338,92,0.6070390117238789
8340,27,0.5620916875289926
8342,80,0.5156103640823475
8345,94,0.6044408476742926
8347,119,0.6519755486816242
8348,119,0.6519755486816242
8351,119,0.6519755486816242
8353,72,0.6093809260490403
8356,23,0.41444986133720124
8358,68,0.6200930986113183
8359,144,0.5560090065971349
8362,164,0.6342910506159128
8363,164,0.6342910506159128
8364,95,0.6231367953056474
8366,166,0.5996502530723816
8369,166,0.5996502530723816
8370,171,0.5446332647979297
8371,171,0.5446332647979297
8374,86,0.6033785360074976
8375,86,0.6033785360074976
8377,164,0.6251674640642303
8379,57,0.5883242125015945
8380,57,0.5883242125015945
8384,69,0.6172518336470771
8386,130,0.6267794303436613
8389,30,0.5078786167350698
8393,71,0.6330273554492869
8394,126,0.6248113883418497
8395,126,0.6248113883418497
8397,118,0.6030762563857167
8400,86,0.6602589148312268
8402,150,0.6391902533130139
8404,25,0.5543127446681874
8407,96,0.564658241011265
8411,98,0.6680638873773987
8413,11,0.5861057850579251
8415,78,0.6097124903460893
8417,33,0.5407891040944466
8419,78,0.596542414983231
8422,92,0.6181746130319742
8424,89,0.6718626425980131
8426,1,0.4722733510883579
8427,2,0.5329647261330629
8430,71,0.6322056341472739
8432,160,0.47718720717092306
8433,126,0.6262734366370277
8434,126,0.6262734366370277
8435,126,0.6262734366370277
8437,126,0.6262734366370277
8439,126,0.6262734366370277
8440,126,0.6262734366370277
8441,126,0.6262734366370277
8443,170,0.6421528521331048
8447,116,0.6302399800373937
8449,80,0.5188523167521595
8450,144,0.5714427465773296
8451,144,0.5714427465773296
8453,146,0.6448091183201047
8454,143,0.6730504110374271
8456,170,0.6407423026693542
8457,170,0.6407423026693542
8459,170,0.6407423026693542
8460,170,0.6407423026693542
8461,33,0.5407891040944466
8462,33,0.5407891040944466
8463,27,0.44425573442191796
8464,78,0.6461374913646019
8465,78,0.6461374913646019
8468,170,0.6421528521331048
8470,97,0.6168944458181842
8472,56,0.6210608464133053
8473,11,0.5941676410394858
8475,3,0.5286226592286866
8478,154,0.6062916261602082
8479,49,0.5673279235401276
8480,49,0.5673279235401276
8481,124,0.6274369612947739
8482,124,0.6274369612947739
8485,50,0.5262336184380743
8486,9,0.49001934975639116
8489,70,0.6145664966409665
8492,118,0.6001591701930629
8494,168,0.6880674775274117
8496,168,0.6880674775274117
8497,165,0.4295126813368987
8498,165,0.4295126813368987
8499,165,0.4295126813368987
8500,165,0.4295126813368987
8501,165,0.4295126813368987
8502,165,0.4295126813368987
8504,165,0.4295126813368987
8505,165,0.4295126813368987
8506,165,0.4295126813368987
8507,165,0.4295126813368987
8509,165,0.4295126813368987
8510,165,0.4295126813368987
8511,165,0.4295126813368987
8512,165,0.4295126813368987
8513,165,0.4295126813368987
8514,165,0.4295126813368987
8515,165,0.4295126813368987
8517,73,0.6099666241870372
8518,167,0.6815549094750394
8519,167,0.6815549094750394
8520,21,0.585454433929137
8522,118,0.6030762563857167
8526,118,0.6030762563857167
8529,136,0.6469184379020452
8530,136,0.6469184379020452
8531,136,0.6469184379020452
8532,1,0.5182007773625632
8533,1,0.5182007773625632
8534,1,0.5182007773625632
